LINK_ID,F_NODE,T_NODE,ROAD_USE,LANES,ROAD_RANK,ROAD_NAME,MULTI_LINK,CONNECT,MAX_SPD,REST_VEH,REST_W,REST_H,REMARK,USER_ID,WORKSTATE,DEPT_CODE,STNL_REG,ROAD_TYPE,ROAD_NO,TMPID,UPLOAD_ID,SOSFNODEID,SOSTNODEID,SHAPE_STLe
"2340289500","2340117600","2340117500","0",2.00000000,"101",제2영동고속도로,"0","000",100.00000000,"5",0.00000000,450.00000000,,mappers,"5","60190","234","004","52",TMPID20161010013,mappers20161102111640,TMPID20161020094,TMPID20161020095,885.30443614200
"2340289600","2340117500","2340117600","0",2.00000000,"101",제2영동고속도로,"0","000",100.00000000,"5",0.00000000,450.00000000,,mappers,"5","60190","234","004","52",TMPID20161010012,mappers20161102111640,TMPID20161020095,TMPID20161020094,884.34966768300
"2340289700","2340117700","2340117600","0",2.00000000,"101",제2영동고속도로,"0","000",100.00000000,"5",0.00000000,0.00000000,,mappers,"5","60190","234","000","52",TMPID20161010037,mappers20161102111640,TMPID20161020093,TMPID20161020094,445.35522623000
"2340289800","2340117600","2340117700","0",2.00000000,"101",제2영동고속도로,"0","000",100.00000000,"5",0.00000000,0.00000000,,mappers,"5","60190","234","000","52",TMPID20161010038,mappers20161102111640,TMPID20161020094,TMPID20161020093,447.04579783500
"2340289900","2340117800","2340117700","0",2.00000000,"101",제2영동고속도로,"0","000",100.00000000,"5",0.00000000,450.00000000,,mappers,"5","60190","234","004","52",TMPID20161010040,mappers20161102111640,TMPID20161020092,TMPID20161020093,1591.26044876000
"2340290000","2340117700","2340117800","0",2.00000000,"101",제2영동고속도로,"0","000",100.00000000,"5",0.00000000,450.00000000,,mappers,"5","60190","234","004","52",TMPID20161010039,mappers20161102111640,TMPID20161020093,TMPID20161020092,1591.71475618000
"2340290100","2340117900","2340117800","0",2.00000000,"101",제2영동고속도로,"0","000",100.00000000,"5",0.00000000,0.00000000,,mappers,"5","60190","234","000","52",TMPID20161010041,mappers20161102111640,TMPID20161020091,TMPID20161020092,736.93853285100
"2340290200","2340117800","2340117900","0",2.00000000,"101",제2영동고속도로,"0","000",100.00000000,"5",0.00000000,0.00000000,,mappers,"5","60190","234","000","52",TMPID20161010042,mappers20161102111640,TMPID20161020092,TMPID20161020091,732.14093659500
"2340290300","2340118000","2340117900","0",1.00000000,"101",제2영동고속도로,"0","101",50.00000000,"5",0.00000000,0.00000000,,mappers,"5","60190","234","000","52",TMPID20161010051,mappers20161102111640,TMPID20161020089,TMPID20161020091,408.72312001400
"2340290400","2340117900","2340118000","0",1.00000000,"101",제2영동고속도로,"0","101",50.00000000,"5",0.00000000,0.00000000,,mappers,"5","60190","234","000","52",TMPID20161010052,mappers20161102111640,TMPID20161020091,TMPID20161020089,639.77191232100
"2340290500","2340117900","2340118100","0",2.00000000,"101",제2영동고속도로,"0","000",100.00000000,"5",0.00000000,0.00000000,,mappers,"5","60190","234","000","52",TMPID20161010044,mappers20161102111640,TMPID20161020091,TMPID20161020090,477.25220735400
"2340290600","2340118100","2340117900","0",2.00000000,"101",제2영동고속도로,"0","000",100.00000000,"5",0.00000000,0.00000000,,mappers,"5","60190","234","000","52",TMPID20161010043,mappers20161102111640,TMPID20161020090,TMPID20161020091,477.68516676800
"2340290700","2340118000","2340118100","0",1.00000000,"101",제2영동고속도로,"0","101",50.00000000,"5",0.00000000,0.00000000,,mappers,"5","60190","234","000","52",TMPID20161010046,mappers20161102111640,TMPID20161020089,TMPID20161020090,792.93114819900
"2340290800","2340118100","2340118000","0",1.00000000,"101",제2영동고속도로,"0","101",50.00000000,"5",0.00000000,0.00000000,,mappers,"5","60190","234","000","52",TMPID20161010050,mappers20161102111640,TMPID20161020090,TMPID20161020089,289.98944196900
"2340290900","2340118200","2340118000","0",2.00000000,"101",제2영동고속도로,"0","101",50.00000000,"5",0.00000000,0.00000000,,mappers,"5","60190","234","000","52",TMPID20161010053,mappers20161102111640,TMPID20161020087,TMPID20161020089,248.97167355100
"2340291000","2340118000","2340118200","0",2.00000000,"101",제2영동고속도로,"0","101",50.00000000,"5",0.00000000,0.00000000,,mappers,"5","60190","234","000","52",TMPID20161010048,mappers20161102111640,TMPID20161020089,TMPID20161020087,238.70866613900
"2340291100","2340118300","2340118200","0",2.00000000,"101",제2영동고속도로,"0","101",50.00000000,"5",0.00000000,0.00000000,,mappers,"5","60190","234","000","52",TMPID20161010049,mappers20161102111640,TMPID20161020088,TMPID20161020087,153.65153017900
"2340291200","2340118200","2340118300","0",2.00000000,"101",제2영동고속도로,"0","101",50.00000000,"5",0.00000000,0.00000000,,mappers,"5","60190","234","000","52",TMPID20161010047,mappers20161102111640,TMPID20161020087,TMPID20161020088,149.43979020100
"2340291300","2340118100","2340118400","0",2.00000000,"101",제2영동고속도로,"0","000",100.00000000,"5",0.00000000,0.00000000,,mappers,"5","60190","234","000","52",TMPID20161010054,mappers20161102111640,TMPID20161020090,TMPID20161020086,521.26305321500
"2340291400","2340118400","2340118100","0",2.00000000,"101",제2영동고속도로,"0","000",100.00000000,"5",0.00000000,0.00000000,,mappers,"5","60190","234","000","52",TMPID20161010045,mappers20161102111640,TMPID20161020086,TMPID20161020090,520.81621937800
"2340291500","2340118400","2340118500","0",2.00000000,"101",제2영동고속도로,"0","000",100.00000000,"5",0.00000000,450.00000000,,mappers,"5","60190","234","004","52",TMPID20161010056,mappers20161102111640,TMPID20161020086,TMPID20161020085,714.50719802500
"2340291600","2340118500","2340118400","0",2.00000000,"101",제2영동고속도로,"0","000",100.00000000,"5",0.00000000,450.00000000,,mappers,"5","60190","234","004","52",TMPID20161010055,mappers20161102111640,TMPID20161020085,TMPID20161020086,714.13666122100
"2340291700","2340118600","2340118500","0",2.00000000,"101",제2영동고속도로,"0","000",100.00000000,"5",0.00000000,0.00000000,,mappers,"5","60190","234","000","52",TMPID20161010057,mappers20161102111640,TMPID20161020084,TMPID20161020085,866.49604708800
"2340291800","2340118500","2340118700","0",2.00000000,"101",제2영동고속도로,"0","000",100.00000000,"5",0.00000000,0.00000000,,mappers,"5","60190","234","000","52",TMPID20161010059,mappers20161102111640,TMPID20161020085,TMPID20161020083,1405.97767109000
"2340291900","2370126700","2340118600","0",2.00000000,"101",제2영동고속도로,"0","000",100.00000000,"5",0.00000000,0.00000000,,mappers,"5","60190","234","000","52",TMPID20161010058,mappers20161102111640,TMPID20161020082,TMPID20161020084,2732.81184400000
"2340292000","2340118700","2370126700","0",2.00000000,"101",제2영동고속도로,"0","000",100.00000000,"5",0.00000000,0.00000000,,mappers,"5","60190","234","000","52",TMPID20161010060,mappers20161102111640,TMPID20161020083,TMPID20161020082,2192.97960890000
"2370247000","2370126700","2370126800","0",2.00000000,"101",제2영동고속도로,"0","000",100.00000000,"5",0.00000000,450.00000000,,mappers,"5","60190","237","004","52",TMPID20161010010,mappers20161102111640,TMPID20161020082,TMPID20161020081,1657.63929691000
"2370247100","2370126800","2370126700","0",2.00000000,"101",제2영동고속도로,"0","000",100.00000000,"5",0.00000000,450.00000000,,mappers,"5","60190","237","004","52",TMPID20161010011,mappers20161102111640,TMPID20161020081,TMPID20161020082,1657.84905071000
"2370247200","2370126800","2370126900","0",2.00000000,"101",제2영동고속도로,"0","000",100.00000000,"5",0.00000000,0.00000000,,mappers,"5","60190","237","000","52",TMPID20161010008,mappers20161102111640,TMPID20161020081,TMPID20161020080,179.40602300800
"2370247300","2370126900","2370126800","0",2.00000000,"101",제2영동고속도로,"0","000",100.00000000,"5",0.00000000,0.00000000,,mappers,"5","60190","237","000","52",TMPID20161010009,mappers20161102111640,TMPID20161020080,TMPID20161020081,178.95503129500
"2370247400","2370126900","2370127000","0",2.00000000,"101",제2영동고속도로,"0","000",100.00000000,"5",0.00000000,450.00000000,,mappers,"5","60190","237","004","52",TMPID20161010062,mappers20161102111640,TMPID20161020080,TMPID20161020079,413.98908507900
"2370247500","2370127000","2370126900","0",2.00000000,"101",제2영동고속도로,"0","000",100.00000000,"5",0.00000000,450.00000000,,mappers,"5","60190","237","004","52",TMPID20161010061,mappers20161102111640,TMPID20161020079,TMPID20161020080,414.10751243800
"2370247600","2370127100","2370127000","0",2.00000000,"101",제2영동고속도로,"0","000",100.00000000,"5",0.00000000,0.00000000,,mappers,"5","60190","237","000","52",TMPID20161010063,mappers20161102111640,TMPID20161020078,TMPID20161020079,2669.81057604000
"2370247700","2370127000","2370127100","0",2.00000000,"101",제2영동고속도로,"0","000",100.00000000,"5",0.00000000,0.00000000,,mappers,"5","60190","237","000","52",TMPID20161010064,mappers20161102111640,TMPID20161020079,TMPID20161020078,2671.97793613000
"2370247800","2370127100","2370127300","0",1.00000000,"101",제2영동고속도로,"0","101",50.00000000,"5",0.00000000,0.00000000,,mappers,"5","60190","237","000","52",TMPID20161010071,mappers20161102111640,TMPID20161020078,TMPID20161020076,371.24325439500
"2370247900","2370127300","2370127100","0",1.00000000,"101",제2영동고속도로,"0","101",50.00000000,"5",0.00000000,0.00000000,,mappers,"5","60190","237","000","52",TMPID20161010069,mappers20161102111640,TMPID20161020076,TMPID20161020078,645.05407705700
"2370248000","2370127300","2370127200","0",2.00000000,"101",제2영동고속도로,"0","101",50.00000000,"5",0.00000000,0.00000000,,mappers,"5","60190","237","000","52",TMPID20161010006,mappers20161102111640,TMPID20161020076,TMPID20161020075,159.47740780500
"2370248100","2370127200","2370127300","0",2.00000000,"101",제2영동고속도로,"0","101",50.00000000,"5",0.00000000,0.00000000,,mappers,"5","60190","237","000","52",TMPID20161010007,mappers20161102111640,TMPID20161020075,TMPID20161020076,159.13281424900
"2370248200","2370127100","2370127400","0",2.00000000,"101",제2영동고속도로,"0","000",100.00000000,"5",0.00000000,0.00000000,,mappers,"5","60190","237","000","52",TMPID20161010066,mappers20161102111640,TMPID20161020078,TMPID20161020077,593.02287397300
"2370248300","2370127400","2370127100","0",2.00000000,"101",제2영동고속도로,"0","000",100.00000000,"5",0.00000000,0.00000000,,mappers,"5","60190","237","000","52",TMPID20161010065,mappers20161102111640,TMPID20161020077,TMPID20161020078,597.43308815900
"2370248400","2370127200","2370085000","0",3.00000000,"101",제2영동고속도로,"0","101",50.00000000,"5",0.00000000,0.00000000,,mappers,"5","60190","237","000","52",TMPID20161010073,mappers20161102111640,TMPID20161020075,,426.99332891400
"2370248500","2370085000","2370127200","0",3.00000000,"101",제2영동고속도로,"0","101",50.00000000,"5",0.00000000,0.00000000,,mappers,"5","60190","237","000","52",TMPID20161010072,mappers20161102111640,,TMPID20161020075,404.23143736400
"2370248600","2370127400","2370127300","0",1.00000000,"101",제2영동고속도로,"0","101",50.00000000,"5",0.00000000,0.00000000,,mappers,"5","60190","237","000","52",TMPID20161010070,mappers20161102111640,TMPID20161020077,TMPID20161020076,930.65285623800
"2370248700","2370127300","2370127400","0",1.00000000,"101",제2영동고속도로,"0","101",50.00000000,"5",0.00000000,0.00000000,,mappers,"5","60190","237","000","52",TMPID20161010068,mappers20161102111640,TMPID20161020076,TMPID20161020077,372.74668784500
"2370248800","2370127500","2370127400","0",2.00000000,"101",제2영동고속도로,"0","000",100.00000000,"5",0.00000000,0.00000000,,mappers,"5","60190","237","000","52",TMPID20161010067,mappers20161102111640,TMPID20161020074,TMPID20161020077,1933.68330437000
"2370248900","2370127400","2370127500","0",2.00000000,"101",제2영동고속도로,"0","000",100.00000000,"5",0.00000000,0.00000000,,mappers,"5","60190","237","000","52",TMPID20161010076,mappers20161102111640,TMPID20161020077,TMPID20161020074,1940.58366130000
"2370249000","2370127600","2370127500","0",2.00000000,"101",제2영동고속도로,"0","000",100.00000000,"5",4000.00000000,0.00000000,,mappers,"5","60190","237","003","52",TMPID20161010077,mappers20161102111640,TMPID20161020073,TMPID20161020074,2074.41273634000
"2370249100","2370127500","2370127600","0",2.00000000,"101",제2영동고속도로,"0","000",100.00000000,"5",4000.00000000,0.00000000,,mappers,"5","60190","237","003","52",TMPID20161010074,mappers20161102111640,TMPID20161020074,TMPID20161020073,2074.49674284000
"2370249200","2370127800","2370127600","0",2.00000000,"101",제2영동고속도로,"0","000",100.00000000,"5",0.00000000,0.00000000,,mappers,"5","60190","237","000","52",TMPID20161010075,mappers20161102111640,TMPID20161020072,TMPID20161020073,1381.20696499000
"2370249300","2370127600","2370127800","0",2.00000000,"101",제2영동고속도로,"0","000",100.00000000,"5",0.00000000,0.00000000,,mappers,"5","60190","237","000","52",TMPID20161010080,mappers20161102111640,TMPID20161020073,TMPID20161020072,1375.50810420000
"2370249400","2370127900","2370127700","0",1.00000000,"101",제2영동고속도로,"0","101",50.00000000,"5",0.00000000,0.00000000,,mappers,"5","60190","237","000","52",TMPID20161010082,mappers20161102111640,TMPID20161020069,TMPID20161020068,772.80293602600
"2370249500","2370127700","2370127900","0",1.00000000,"101",제2영동고속도로,"0","101",50.00000000,"5",0.00000000,0.00000000,,mappers,"5","60190","237","000","52",TMPID20161010087,mappers20161102111640,TMPID20161020068,TMPID20161020069,762.16474175800
"2370249600","2370128000","2370127900","0",1.00000000,"101",제2영동고속도로,"0","101",50.00000000,"5",0.00000000,0.00000000,,mappers,"5","60190","237","000","52",TMPID20161010088,mappers20161102111640,TMPID20161020070,TMPID20161020069,164.43863780600
"2370249700","2370127900","2370128000","0",2.00000000,"101",제2영동고속도로,"0","101",50.00000000,"5",0.00000000,0.00000000,,mappers,"5","60190","237","000","52",TMPID20161010086,mappers20161102111640,TMPID20161020069,TMPID20161020070,167.77276249100
"2370249800","2370127800","2370128000","0",1.00000000,"101",제2영동고속도로,"0","101",50.00000000,"5",0.00000000,0.00000000,,mappers,"5","60190","237","000","52",TMPID20161010085,mappers20161102111640,TMPID20161020072,TMPID20161020070,399.33724212900
"2370249900","2370128000","2370127800","0",1.00000000,"101",제2영동고속도로,"0","101",50.00000000,"5",0.00000000,0.00000000,,mappers,"5","60190","237","000","52",TMPID20161010083,mappers20161102111640,TMPID20161020070,TMPID20161020072,674.78158801000
"2370250000","2370127800","2370128100","0",2.00000000,"101",제2영동고속도로,"0","000",100.00000000,"5",0.00000000,0.00000000,,mappers,"5","60190","237","000","52",TMPID20161010078,mappers20161102111640,TMPID20161020072,TMPID20161020071,516.68646386100
"2370250100","2370128100","2370127800","0",2.00000000,"101",제2영동고속도로,"0","000",100.00000000,"5",0.00000000,0.00000000,,mappers,"5","60190","237","000","52",TMPID20161010081,mappers20161102111640,TMPID20161020071,TMPID20161020072,517.82240418500
"2370250200","2370128100","2370128000","0",1.00000000,"101",제2영동고속도로,"0","101",50.00000000,"5",0.00000000,0.00000000,,mappers,"5","60190","237","000","52",TMPID20161010089,mappers20161102111640,TMPID20161020071,TMPID20161020070,858.84835490000
"2370250300","2370128000","2370128100","0",1.00000000,"101",제2영동고속도로,"0","101",50.00000000,"5",0.00000000,0.00000000,,mappers,"5","60190","237","000","52",TMPID20161010084,mappers20161102111640,TMPID20161020070,TMPID20161020071,344.22942413300
